date,open,high,low,close,volume,symbol,daily_return,log_return,cumulative_return,price_change,hl_range,avg_price,volume_change,rolling_mean_20,rolling_std_20,rolling_volume_20
2020-01-30 00:00:00-05:00,71.36578143499277,72.2168492041988,71.21194499533239,72.16722869873047,27110000,GOOGL,-0.00168178745035108,-0.0016832032424620974,0.06252019092130845,-0.12157440185546875,1.0049042088664066,71.86534096608722,0.25707131596030797,71.2778709411621,1.8119413785476044,31488600.0
2020-01-31 00:00:00-05:00,72.84261280770819,72.93243401368179,70.8179101604596,71.10176849365234,43822000,GOOGL,-0.01476376776952315,-0.014873836888976439,0.04683338957211691,-1.065460205078125,2.114523853222181,71.61737088926458,0.6164514939136849,71.43691902160644,1.6324780450200298,32315800.0
2020-02-03 00:00:00-05:00,72.53445127251754,73.75771451445905,72.28434210997459,73.5740966796875,71636000,GOOGL,0.03477168343929282,0.03418080667169155,0.08323354880800049,2.4723281860351562,1.473372404484465,73.20538443470706,0.6347040299392999,71.73734970092774,1.4218047670284037,34727200.0
2020-02-04 00:00:00-05:00,72.17912861978445,72.81680464346873,70.56829869425806,71.72853088378906,95880000,GOOGL,-0.025084450631222888,-0.025404427767698474,0.05606123033084187,-1.8455657958984375,2.248505949210667,71.70454474050528,0.338433190016193,71.85545654296875,1.3080461450120957,37182800.0
2020-02-05 00:00:00-05:00,72.63171390377897,72.67985026168276,70.94794090510676,71.76029968261719,36376000,GOOGL,0.0004429032413837408,0.0004428051886939611,0.05652896327285517,0.031768798828125,1.731909356575997,71.79603028313556,-0.6206090947017104,71.98185157775879,1.1543469199629615,37285100.0
2020-02-06 00:00:00-05:00,72.05457315984722,73.52248589418377,71.980138619887,73.24507904052734,37822000,GOOGL,0.020690818801998745,0.020479671385389583,0.07838941261099741,1.4847793579101562,1.5423472742967732,72.91590118486603,0.03975148449527155,72.1578468322754,1.0563462982980367,37410500.0
2020-02-07 00:00:00-05:00,72.81929769136995,73.70559879869327,72.7210410665216,73.4009017944336,28360000,GOOGL,0.002127416011388661,0.0021251562663235826,0.08068359551389803,0.15582275390625,0.9845577321716803,73.27584721988282,-0.2501718576489874,72.30503463745117,1.011018215347219,37168500.0
2020-02-10 00:00:00-05:00,73.30762192172601,74.87825154536428,73.20688160848441,74.8673324584961,38302000,GOOGL,0.019978373946540673,0.019781425058218435,0.10227389650296681,1.4664306640625,1.67136993687987,74.31748853744826,0.3505641748942172,72.5027904510498,1.1065422305960992,37770700.0
2020-02-11 00:00:00-05:00,75.09610172081878,75.92037918006768,74.70803495822373,74.93680572509766,34852000,GOOGL,0.0009279516755866801,0.000927521394596638,0.10329675341218225,0.0694732666015625,1.2123442218439493,75.18840662112969,-0.09007362539815156,72.67655296325684,1.2030809206748114,37976800.0
2020-02-12 00:00:00-05:00,75.22463329676346,75.44496865670375,74.86783206779972,75.36209869384766,31042000,GOOGL,0.005675354915849695,0.005659310764684166,0.10955835406530112,0.42529296875,0.5771365889040254,75.2249664727837,-0.10931940778147597,72.89500312805175,1.275774013544383,38225100.0
2020-02-13 00:00:00-05:00,74.93381202125033,75.72533203214988,74.63605874593614,75.10204315185547,22914000,GOOGL,-0.0034507470797574546,-0.003456714639776929,0.1057295488151897,-0.2600555419921875,1.0892732862137393,75.15447797664716,-0.26183879904645324,73.07908668518067,1.3167571999578649,38293300.0
2020-02-14 00:00:00-05:00,75.15862587664202,75.43255711257372,74.71298785427767,75.36705017089844,23198000,GOOGL,0.0035286259590452396,0.003522414965027346,0.10963125480482239,0.26500701904296875,0.7195692582960476,75.17086504591661,0.012394169503360475,73.24922561645508,1.3832867029116012,38149200.0
2020-02-18 00:00:00-05:00,75.14920530095509,75.95412068903994,74.98394999818117,75.40229034423828,25642000,GOOGL,0.00046758063716079157,0.000467471355398698,0.1101500968939575,0.03524017333984375,0.9701706908587653,75.44678701048646,0.10535390981981196,73.3482780456543,1.4647800345063549,36810100.0
2020-02-19 00:00:00-05:00,75.78738014912862,75.96305477198614,75.47871529345878,75.6717529296875,22746000,GOOGL,0.003573665789447844,0.00356729541840068,0.11411740231637957,0.26946258544921875,0.48433947852736026,75.70450766504415,-0.1129397082910849,73.45402870178222,1.5542377662308435,35500900.0
2020-02-20 00:00:00-05:00,75.38094121635825,75.78091896387954,74.64896876279927,75.28070068359375,25962000,GOOGL,-0.005167743985752593,-0.005181142956270874,0.10835992881113676,-0.39105224609375,1.1319502010802722,75.23686280342419,0.14138749670271689,73.53620796203613,1.6069845378123202,35376100.0
2020-02-21 00:00:00-05:00,74.66484088299715,74.98095669681864,73.37012676714123,73.61676025390625,42520000,GOOGL,-0.022103147481066565,-0.022351082281487977,0.08386168584251985,-1.6639404296875,1.6108299296774078,73.9892812392887,0.6377782913488945,73.53315582275391,1.6067594059776413,36169600.0
2020-02-24 00:00:00-05:00,70.61892109008193,71.28042685845558,69.81202186636781,70.46061706542969,49560000,GOOGL,-0.04287261728974401,-0.043818790106728414,0.03739369859037667,-3.1561431884765625,1.4684049920877698,70.51768859675103,0.16556914393226707,73.41824836730957,1.7415749165108145,37158300.0
2020-02-25 00:00:00-05:00,71.01345207622762,71.30375438851503,68.50341762530834,68.79620361328125,51580000,GOOGL,-0.02362189718836638,-0.023905367167457593,0.012888491298415738,-1.6644134521484375,2.800336763206687,69.53445854236821,0.04075867635189678,73.30557518005371,1.9618438879964544,38030700.0
2020-02-26 00:00:00-05:00,69.22595484103678,70.15344868855172,68.31136399152298,69.00214385986328,49776000,GOOGL,0.002993482718024243,0.0029890111700778318,0.01592055549240312,0.20594024658203125,1.8420846970287386,69.15565217997933,-0.03497479643272583,73.15662536621093,2.169761924597384,39033300.0
2020-02-27 00:00:00-05:00,67.44739751104343,67.9565510564258,65.21922983103778,65.25446319580078,62290000,GOOGL,-0.05431252500898642,-0.055843129215644466,-0.03925665508492138,-3.7476806640625,2.7373212253880155,66.14341469442145,0.251406300225008,72.80490837097167,2.79723946594686,41069500.0
2020-02-28 00:00:00-05:00,63.23769037956694,66.61913861220282,62.93497730501943,66.46034240722656,80198000,GOOGL,0.018479643420059366,0.01831096966128209,-0.021502460652695565,1.2058792114257812,3.6841613071833876,65.33815277481627,0.28749397977203395,72.51956405639649,3.1362471565624817,43723900.0
2020-03-02 00:00:00-05:00,67.06280243372319,68.85326757659175,65.76312069292557,68.79620361328125,55430000,GOOGL,0.03514669231979006,0.034543148384284614,0.012888491298415738,2.3358612060546875,3.090146883666179,67.80419729426619,-0.30883563181126716,72.40428581237794,3.2320139197737734,44304300.0
2020-03-03 00:00:00-05:00,69.3599333673379,69.88149002953965,65.9635907304917,66.38441467285156,56602000,GOOGL,-0.03505700625556152,-0.035686253228039255,-0.022620346877219144,-2.4117889404296875,3.9178992990479458,67.40983181096097,0.021143784953995937,72.04480171203613,3.4849917335692457,43552600.0
2020-03-04 00:00:00-05:00,67.43845113577657,68.62052161924996,66.34868554057559,68.56196594238281,47598000,GOOGL,0.032802146110083585,0.032275638501354786,0.009439803309537087,2.17755126953125,2.2718360786743688,67.84372436740279,-0.15907565103706578,71.88647346496582,3.570986457866429,41138500.0
2020-03-05 00:00:00-05:00,66.77297041597613,67.17394765388372,64.5939392228994,65.2450180053711,54380000,GOOGL,-0.04837883353285366,-0.049588257770918874,-0.039395716896211574,-3.3169479370117188,2.5800084309843214,65.6709682940514,0.1424849783604354,71.56070938110352,3.867935035885489,42038700.0
2020-03-06 00:00:00-05:00,63.02132406345207,64.64902106500841,62.38909999241039,64.30115509033203,64640000,GOOGL,-0.014466436578519426,-0.014572095717667988,-0.05329223783478665,-0.9438629150390625,2.2599210725980257,63.77975871591695,0.18867230599485096,71.11351318359375,4.168313087824851,43379600.0
2020-03-09 00:00:00-04:00,59.796197886210365,62.16678659987144,59.45279189368406,60.33363723754883,69252000,GOOGL,-0.06170212412529019,-0.06368781549056075,-0.11170611768628036,-3.967517852783203,2.7139947061873855,60.65107191036811,0.07134900990099013,70.46014995574951,4.771393675743878,45424200.0
2020-03-10 00:00:00-04:00,62.24917019050288,63.31412186329223,60.2701198542054,63.28037643432617,54872000,GOOGL,0.04884073514705056,0.04768549247955674,-0.06832119144745064,2.9467391967773438,3.0440020090868316,62.28820605060793,-0.20764743256512452,69.88080215454102,4.9095544190612825,46252700.0
2020-03-11 00:00:00-04:00,61.94545281702145,62.37520434743567,59.11037165756902,60.09096145629883,54732000,GOOGL,-0.0504013275163967,-0.05171583366195743,-0.11527904021739388,-3.1894149780273438,3.264832689866651,60.525512487101174,-0.002551392331243574,69.13850994110108,5.217524223682533,47246700.0
2020-03-12 00:00:00-04:00,55.71007507321957,58.991779169436185,55.007880149700426,55.16072463989258,94326000,GOOGL,-0.08204622953140406,-0.085608248596373,-0.1878670591549617,-4.93023681640625,3.983899019735759,56.38679465300973,0.7234159175619381,68.12844123840333,5.8645647334762945,50410900.0
2020-03-13 00:00:00-04:00,58.308932915533035,60.26465691209083,55.19744041947914,60.25820541381836,79400000,GOOGL,0.0924114178557991,0.08838756264609224,-0.11281670260407195,5.097480773925781,5.067216492611685,58.573434248462775,-0.15823844963212685,67.38624935150146,5.874842811322311,53235200.0
2020-03-16 00:00:00-04:00,54.071942763433945,56.84399695833139,52.95389135443465,53.24767303466797,96520000,GOOGL,-0.11634153939710157,-0.12368464778355706,-0.21603297315051084,-7.010532379150391,3.8901056038967354,54.34852044914467,0.21561712846347603,66.28028049468995,6.355704438991309,56901300.0
2020-03-17 00:00:00-04:00,54.1230664454336,55.877805985985816,52.06164218525907,55.48378372192383,83194000,GOOGL,0.04199452407619764,0.04113668811218193,-0.1831106509665349,2.2361106872558594,3.8161638007267484,54.47441063105624,-0.1380646498135102,65.28435516357422,6.411422918536626,59778900.0
2020-03-18 00:00:00-04:00,52.59957358482276,54.83518057354146,51.461171864578795,54.15035629272461,93044000,GOOGL,-0.024032741456173068,-0.024326239705691276,-0.2027427414901577,-1.3334274291992188,3.3740087089626627,53.482236243614956,0.11839796139144654,64.20828533172607,6.3822529672058534,63293800.0
2020-03-19 00:00:00-04:00,54.002971351103,57.19832981284174,52.381721811582096,55.16667938232422,74064000,GOOGL,0.018768539289115482,0.018594583482557832,-0.1877793873102832,1.0163230895996094,4.816608001259645,54.91557700224936,-0.20398951033919432,63.2025842666626,6.1252431512868375,65698900.0
2020-03-20 00:00:00-04:00,56.12096849481009,56.49712798760577,52.70676634071484,53.00997543334961,82878000,GOOGL,-0.039094322390294756,-0.03987902507894212,-0.2195326017948177,-2.1567039489746094,3.790361646890929,54.071289920556744,0.11900518470511989,62.172245025634766,6.013387275111359,67716800.0
2020-03-23 00:00:00-04:00,52.422412216355276,52.94546064378,50.06522244779054,52.31125259399414,83672000,GOOGL,-0.013180968933554471,-0.013268608876048946,-0.22981991832421234,-0.6987228393554688,2.880238195989463,51.773978561854896,0.009580347016096002,61.26477680206299,6.0659871111491475,69422400.0
2020-03-24 00:00:00-04:00,54.78505912386957,56.241553000148,53.91413715081012,56.07679748535156,72468000,GOOGL,0.07198345871361811,0.06951063222510115,-0.1743796922128522,3.765544891357422,2.327415849337882,55.41082921210323,-0.13390381489626157,60.6288064956665,5.899292410671196,70466800.0
2020-03-25 00:00:00-04:00,55.807335766211146,56.87873884091762,53.74442370156079,54.667945861816406,90324000,GOOGL,-0.025123610596756718,-0.025444596120803634,-0.19512225532647098,-1.4088516235351562,3.134315139356829,55.09703613476494,0.2463984103328365,59.91209659576416,5.695690833080111,72494200.0
2020-03-26 00:00:00-04:00,55.318030110125996,58.13474890041743,54.19203923465437,57.709957122802734,76562000,GOOGL,0.05564524536326254,0.054152186952101874,-0.15033463573668304,3.042011260986328,3.9427096657630614,56.67891508595818,-0.15236260573048133,59.53487129211426,5.571731026631985,73207800.0
2020-03-27 00:00:00-04:00,55.950749927564374,57.12090932887696,54.78605006867187,55.096702575683594,62794000,GOOGL,-0.04528255915280477,-0.046339855739028435,-0.18880965785402615,-2.6132545471191406,2.334859260205093,55.667887324410806,-0.17982811316318803,58.96668930053711,5.405251451903219,72337600.0
2020-03-30 00:00:00-04:00,56.207312192064094,57.1184273116547,54.51261641318761,56.885684967041016,58736000,GOOGL,0.032469863126563414,0.031953857171920966,-0.16247041847495625,1.7889823913574219,2.605810898467091,56.17224289729444,-0.06462400866324813,58.3711633682251,4.897562909502741,72502900.0
2020-03-31 00:00:00-04:00,57.00578084729468,58.23002839559108,56.40978203312284,57.66182327270508,65228000,GOOGL,0.013643824559970597,0.013551585633105847,-0.15104331180084296,0.7761383056640625,1.8202463624682395,57.433877900473,0.11052846635794067,57.93503379821777,4.52026497512516,72934200.0
2020-04-01 00:00:00-04:00,55.77856237300786,56.04753007925695,54.26450070866305,54.6917724609375,51970000,GOOGL,-0.05150809744119711,-0.05288202674545682,-0.19477145561996112,-2.970050811767578,1.7830293705939013,55.00126774961917,-0.20325627031336235,57.241524124145506,3.8126593661676758,73152800.0
2020-04-02 00:00:00-04:00,54.58755078840877,55.717513301749904,54.24662847795809,55.43266677856445,56410000,GOOGL,0.013546723470264643,0.013455786952636896,-0.18386324719888103,0.7408943176269531,1.4708848237918133,55.13226951942415,0.08543390417548591,56.75090656280518,3.329240439420896,73254300.0
2020-04-03 00:00:00-04:00,55.31753769881237,55.520006471483256,53.35089831480392,54.22528839111328,51374000,GOOGL,-0.021780990481195084,-0.022021697903971033,-0.20163951404299563,-1.2073783874511719,2.1691081566793358,54.36539772580016,-0.08927495124977836,56.24711322784424,2.855183061702016,72591000.0
2020-04-06 00:00:00-04:00,56.22518244004085,59.09102601174513,55.82818053071941,58.71586227416992,63320000,GOOGL,0.08281327801647209,0.07956254135041838,-0.1355246651620725,4.490573883056641,3.262845481025721,57.878356272211484,0.23253007357807443,56.16622447967529,2.7544559075012978,72294400.0
2020-04-07 00:00:00-04:00,60.39417589671466,60.581265562426175,58.42108508282757,58.684593200683594,61620000,GOOGL,-0.0005325489957095364,-0.0005326908502911977,-0.13598504063345607,-0.031269073486328125,2.1601804795986084,59.22898128197911,-0.026847757422615248,55.936435317993165,2.2806795084564064,72631800.0
2020-04-08 00:00:00-04:00,59.703896841217,60.28947258656192,58.753576673054766,59.89743423461914,40334000,GOOGL,0.02066711154984069,0.020456444442376178,-0.11812834708749664,1.2128410339355469,1.5358959135071544,59.64682783141194,-0.34543979227523536,55.92675895690918,2.2624629538105356,71911900.0
2020-04-09 00:00:00-04:00,60.45223548466913,60.64130526356233,59.17389237351014,59.8760871887207,54028000,GOOGL,-0.00035639332754755504,-0.0003564568507427922,-0.11844264026034801,-0.0213470458984375,1.467412890052188,59.89709494193105,0.33951504933802745,56.162527084350586,2.4187283135361612,69897000.0
2020-04-13 00:00:00-04:00,59.62449939214522,60.27061852387035,58.673187257600205,60.06665802001953,38702000,GOOGL,0.003182753587390952,0.003177699348616748,-0.11563686041114574,0.19057083129882812,1.5974312662701422,59.670154600496694,-0.2836677278448212,56.15294971466064,2.4019784532043356,67862100.0
2020-04-14 00:00:00-04:00,61.533568790759,63.309150595298796,60.96635185248098,62.7870979309082,63358000,GOOGL,0.045290349098196625,0.04429469285169765,-0.07558374508958932,2.720439910888672,2.3427987428178128,62.35420012622933,0.6370730194821974,56.629920959472656,2.720698129290578,66204000.0
2020-04-15 00:00:00-04:00,61.8581221002478,63.2773988455278,61.237312991925606,62.393577575683594,42236000,GOOGL,-0.006267535340742203,-0.006287258795185388,-0.08137755663679691,-0.3935203552246094,2.040085853602193,62.30276313771233,-0.33337542220398375,56.97541065216065,2.992627892628309,64156100.0
2020-04-16 00:00:00-04:00,62.881883980193784,63.190552607359315,61.445736434059555,62.4000244140625,57896000,GOOGL,0.00010332535221402317,0.00010332001451749451,-0.08128263964928473,0.00644683837890625,1.7448161732997605,62.34543781849379,0.3707737475139692,57.38789405822754,3.147290091637204,62398700.0
2020-04-17 00:00:00-04:00,63.60441823493848,64.01630701041135,62.82530519253445,63.47043228149414,51050000,GOOGL,0.017153965522975323,0.017008497469164205,-0.06552299372446968,1.0704078674316406,1.1910018178769022,63.43734816147998,-0.11824651098521488,57.80308170318604,3.378096041824081,61248000.0
2020-04-20 00:00:00-04:00,63.01834841560059,63.362250375613705,62.35089094601759,62.584625244140625,35292000,GOOGL,-0.013956215603273758,-0.014054519283550046,-0.07856475630035276,-0.8858070373535156,1.0113594295961121,62.76592218859064,-0.30867776689520077,58.28181419372559,3.341325922272057,58868700.0
2020-04-21 00:00:00-04:00,61.66954887498343,62.031313648569515,59.79818635722101,60.15350341796875,49648000,GOOGL,-0.038845352459779825,-0.039619959399629506,-0.11435823311072868,-2.431121826171875,2.2331272913485023,60.66100114125309,0.40677773999773326,58.673926734924315,3.051361122470376,57167500.0
2020-04-22 00:00:00-04:00,61.59014299817593,63.51410555283705,61.39610963710134,62.44865798950195,46296000,GOOGL,0.03815496091034998,0.037445061568939064,-0.08056660611449529,2.295154571533203,2.1179959157357118,62.452957726480115,-0.06751530776667736,58.992519760131835,3.098206396966089,55858900.0
2020-04-23 00:00:00-04:00,62.81240358554889,63.92450330392023,62.553859038058,63.08186721801758,34202000,GOOGL,0.010139677118795376,0.010088615468435055,-0.07124384836825803,0.633209228515625,1.3706442658622322,63.18674318666527,-0.2612320718852601,59.4132158279419,3.0509695981315588,53052800.0
2020-04-24 00:00:00-04:00,62.27943458992633,63.40642126585509,61.73355982484232,63.35133743286133,37402000,GOOGL,0.004271753940200185,0.004262655899861445,-0.06727643061804,0.26947021484375,1.6728614410127705,62.83043950785291,0.09356178001286475,59.695284843444824,3.144555422130048,51094800.0
2020-04-27 00:00:00-04:00,64.11555518415383,64.21977110807052,62.77865638075434,63.06648254394531,44186000,GOOGL,-0.004496430548414199,-0.004506569897588203,-0.07147035736863494,-0.2848548889160156,1.441114727316176,63.35497001092339,0.1813806748302229,60.09377384185791,3.0341780529187945,50164400.0
2020-04-28 00:00:00-04:00,63.678865309374004,63.75627571988888,61.05766763555547,61.16733932495117,80700000,GOOGL,-0.03011335248752456,-0.030576072547725416,-0.09943149779230842,-1.8991432189941406,2.698608084333415,61.99376089346517,0.8263703435477301,60.30785655975342,2.9456709815127717,51262600.0
2020-04-29 00:00:00-04:00,66.74569252820935,67.49751173595581,65.83904492056368,66.60575103759766,108358000,GOOGL,0.08891038538974128,0.08517754982989864,-0.01936160519116048,5.438411712646484,1.6584668153921314,66.64743589803905,0.34272614622056996,60.755052947998045,3.1914760122610235,53419100.0
2020-04-30 00:00:00-04:00,66.06880865105774,66.99381881368947,65.57950183208328,66.8300552368164,55842000,GOOGL,0.0033676401170243953,0.0033619823157794563,-0.01605916799250784,0.22430419921875,1.4143169816061913,66.46779196086305,-0.48465272522564096,61.36196708679199,3.131337789666957,53612700.0
2020-05-01 00:00:00-04:00,65.70802521248906,67.064778326554,64.99193919376505,65.37206268310547,48872000,GOOGL,-0.021816420000618786,-0.022057916951745145,-0.037525234439341526,-1.4579925537109375,2.072839132788957,65.80959340114151,-0.12481644640234946,61.858936882019044,2.9225523785859933,53235800.0
2020-05-04 00:00:00-04:00,64.91601469955403,65.72688930286978,64.31455634139917,65.64897155761719,30806000,GOOGL,0.004235890121045305,0.004226943992799767,-0.03344829708814778,0.27690887451171875,1.4123329614706108,65.23013906729538,-0.3696595187428384,62.43012104034424,2.426299786344456,52207400.0
2020-05-05 00:00:00-04:00,66.37350578620796,68.03644021724791,66.25093487839713,66.94518280029297,39666000,GOOGL,0.019744578047778738,0.019552182258790976,-0.01436414155279131,1.2962112426757812,1.7855053388507827,67.07751929864601,0.2876063104590014,62.84158706665039,2.4608049721590546,51024700.0
2020-05-06 00:00:00-04:00,67.39081754771591,67.92130943867623,66.75214189978065,66.76702880859375,31732000,GOOGL,-0.002661192101464205,-0.002664739367867167,-0.016987107914210875,-0.17815399169921875,1.1691675388955787,67.14682671568355,-0.20002016840619175,63.2457088470459,2.405234070116732,49530300.0
2020-05-07 00:00:00-04:00,67.55507422258476,68.28407086121807,67.11986308544923,67.9505844116211,30652000,GOOGL,0.017726647780303972,0.01757136319082309,0.00043841538729183505,1.1835556030273438,1.164207775768844,67.7848394527628,-0.03403504348922226,63.648366355895995,2.4878665296552938,49046200.0
2020-05-08 00:00:00-04:00,68.57289006017024,69.3083306365863,68.08606692584334,68.69794464111328,33326000,GOOGL,0.010998584279495516,0.010938539720336624,0.011441821615373993,0.7473602294921875,1.2222637107429648,68.69744740118098,0.08723737439645052,64.08945922851562,2.564709995056563,48011100.0
2020-05-11 00:00:00-04:00,68.32326593344159,70.24573665773038,68.25925071596942,69.65321350097656,32718000,GOOGL,0.013905348476635382,0.013809556114505763,0.02550627260877869,0.9552688598632812,1.9864859417609608,69.38606695822546,-0.018244013683010207,64.56878700256348,2.6670932290643066,47711900.0
2020-05-12 00:00:00-04:00,69.88298973182424,70.18619502601786,68.21012823629849,68.24337768554688,33918000,GOOGL,-0.020240786383960874,-0.020448437898602637,0.00474921920949245,-1.4098358154296875,1.9760667897193684,68.8799003159544,0.03667705849990832,64.8416009902954,2.752931364537777,46239900.0
2020-05-13 00:00:00-04:00,68.29201741200168,68.74708288193982,65.90256969528036,66.91094970703125,40368000,GOOGL,-0.019524648745482875,-0.019717772616832382,-0.014868156372871089,-1.332427978515625,2.844513186659455,67.18686742808381,0.19016451441712356,65.0674695968628,2.726700761220562,46146500.0
2020-05-14 00:00:00-04:00,66.17598785756756,67.35954237194446,65.66881835817256,67.33423614501953,36660000,GOOGL,0.006326116126607717,0.006306190245456714,-0.0086360979300667,0.42328643798828125,1.6907240137718986,66.78753229171218,-0.09185493460166472,65.31418018341064,2.6956952847268885,45084700.0
2020-05-15 00:00:00-04:00,66.90746177228863,68.21358719606583,66.44792885100179,68.1381607055664,41544000,GOOGL,0.01193931358804523,0.011868602256960768,0.003200106576614292,0.803924560546875,1.7656583450640397,67.599892250878,0.1332242225859248,65.54756660461426,2.7295147392658947,44609400.0
2020-05-18 00:00:00-04:00,67.56846513316054,69.11577202095012,67.20222906240221,68.73961639404297,47094000,GOOGL,0.00882700211230425,0.008788271876873484,0.01205535603642982,0.6014556884765625,1.9135429585479073,68.35253915913177,0.13359329867128822,65.85531616210938,2.724844061934582,45199500.0
2020-05-19 00:00:00-04:00,68.7545048182942,69.10237078740617,68.17290078356297,68.20465850830078,31586000,GOOGL,-0.007782381017019335,-0.007812821781437227,0.0041791556454391365,-0.5349578857421875,0.9294700038432069,68.49331002642332,-0.32929884911029006,66.25787391662598,2.415284815408092,44296400.0
2020-05-20 00:00:00-04:00,68.93714063728491,70.07206690165037,68.85079504182879,69.92964172363281,38262000,GOOGL,0.025291281461692128,0.024976749255522953,0.029576133308832242,1.7249832153320312,1.2212718598215844,69.61750122237066,0.21135946305325137,66.63192310333253,2.373226884033376,43894700.0
2020-05-21 00:00:00-04:00,70.02045155614233,70.29189913641048,69.19667387656828,69.81004333496094,30894000,GOOGL,-0.001710267430577339,-0.0017117316075803603,0.027815282780734307,-0.119598388671875,1.095225259842195,69.76620544931323,-0.1925670377920652,66.96833190917968,2.319778173874122,43729300.0
