date,open,high,low,close,volume,symbol
2020-03-12 00:00:00-04:00,61.84174314573799,65.23900324323806,59.92323260860385,59.97880554199219,418474000,AAPL
2020-03-13 00:00:00-04:00,64.00429300943405,67.6359302649127,61.119275269390535,67.16475677490234,370732000,AAPL
2020-03-16 00:00:00-04:00,58.46139441002403,62.60044418179931,57.99022457275424,58.52421951293945,322423600,AAPL
2020-03-17 00:00:00-04:00,59.804826482410455,62.24524591333619,57.60361433805932,61.09752655029297,324056000,AAPL
2020-03-18 00:00:00-04:00,57.93465023452481,60.406482464640554,57.29433930824816,59.60186767578125,300233600,AAPL
2020-03-19 00:00:00-04:00,59.775834978401704,61.09269547807698,58.62086339938416,59.14519119262695,271857200,AAPL
2020-03-20 00:00:00-04:00,59.72509749228031,60.84866031438535,55.09071377836536,55.39033126831055,401693200,AAPL
2020-03-23 00:00:00-04:00,55.1100377172106,55.21152015646839,51.372084613414366,54.21360397338867,336752800,AAPL
2020-03-24 00:00:00-04:00,57.110708614992014,59.848331019416534,56.6129597572638,59.65261459350586,287531200,AAPL
2020-03-25 00:00:00-04:00,60.58770393527842,62.39989846973341,59.029217373030974,59.32400131225586,303602000,AAPL
2020-03-26 00:00:00-04:00,59.56561309847068,62.50378100355287,59.52695207272685,62.44579315185547,252087200,AAPL
2020-03-27 00:00:00-04:00,61.07094946417779,61.82482113234886,59.69368249851185,59.86040496826172,204216800,AAPL
2020-03-30 00:00:00-04:00,60.585287078823825,61.74025873047765,60.26150553022684,61.568702697753906,167976400,AAPL
2020-03-31 00:00:00-04:00,61.759583420299464,63.42438208826982,60.88972867869349,61.443050384521484,197002000,AAPL
2020-04-01 00:00:00-04:00,59.56079401122782,60.0972038911912,57.78001201918498,58.210105895996094,176218400,AAPL
2020-04-02 00:00:00-04:00,58.07237254686632,59.23459262853542,57.241178794751,59.181434631347656,165934000,AAPL
2020-04-03 00:00:00-04:00,58.66676958439928,59.36748322353769,57.7413419398106,58.330909729003906,129880000,AAPL
2020-04-06 00:00:00-04:00,60.62393834693367,63.57418859482583,60.25666962435699,63.419551849365234,201820400,AAPL
2020-04-07 00:00:00-04:00,65.43229446081726,65.64976368215225,62.58111162954673,62.68500900268555,202887200,AAPL
2020-04-08 00:00:00-04:00,63.4848025037082,64.60353188066507,63.119952317554805,64.28942108154297,168895200,AAPL
2020-04-09 00:00:00-04:00,64.92489377394622,65.25592013573771,63.95839000283478,64.75333404541016,161834800,AAPL
2020-04-13 00:00:00-04:00,64.83064420547504,66.13301133720609,64.23140932290158,66.02427673339844,131022800,AAPL
2020-04-14 00:00:00-04:00,67.65523672307218,69.64864994794841,67.18406337493083,69.35869598388672,194994800,AAPL
2020-04-15 00:00:00-04:00,68.23516945822269,69.18475770892147,67.8074941646766,68.72566986083984,131154400,AAPL
2020-04-16 00:00:00-04:00,69.43845862105105,69.63659364674618,68.22308052874929,69.27173614501953,157125200,AAPL
2020-04-17 00:00:00-04:00,68.78847886393716,69.33455576393993,66.89654391550201,68.33180236816406,215250000,AAPL
2020-04-20 00:00:00-04:00,67.15992291899424,68.06118282102301,66.89413295001411,66.91345977783203,130015200,AAPL
2020-04-21 00:00:00-04:00,66.75641592219942,66.99079338426836,64.13477293897611,64.84515380859375,180991600,AAPL
2020-04-22 00:00:00-04:00,66.11125999851906,67.14783719048366,65.77057396314187,66.7129135131836,116862400,AAPL
2020-04-23 00:00:00-04:00,66.657356413235,68.07811832327417,66.41573043870696,66.45439147949219,124814400,AAPL
2020-04-24 00:00:00-04:00,66.97870028455014,68.38254612868516,66.93037215656294,68.37287902832031,126161200,AAPL
2020-04-27 00:00:00-04:00,68.09017755648323,68.75223755503086,67.64317552817161,68.42121124267578,117087600,AAPL
2020-04-28 00:00:00-04:00,68.88271760948632,69.06393705890572,67.22033738750322,67.31214904785156,112004800,AAPL
2020-04-29 00:00:00-04:00,68.79815533490073,69.99178804731254,68.59519043374839,69.52303314208984,137280800,AAPL
2020-04-30 00:00:00-04:00,70.06183497622997,71.16606696831562,69.67282086621682,70.98967742919922,183064000,AAPL
2020-05-01 00:00:00-04:00,69.16541493960355,72.24614521202258,69.06876605288338,69.8468017578125,240616800,AAPL
2020-05-04 00:00:00-04:00,69.87097499683554,70.9631215704607,69.18233960605242,70.8350601196289,133568000,AAPL
2020-05-05 00:00:00-04:00,71.29414381435919,72.7294023781066,71.14916678667844,71.89820861816406,147751200,AAPL
2020-05-06 00:00:00-04:00,72.59892736503848,73.27064717863384,72.21474300795924,72.64000701904297,142333600,AAPL
2020-05-07 00:00:00-04:00,73.26581377672255,73.73698728324429,72.96378136839786,73.3914566040039,115215200,AAPL
2020-05-08 00:00:00-04:00,74.05046319414457,75.19159993074032,73.72338371341871,75.13829803466797,133838400,AAPL
2020-05-11 00:00:00-04:00,74.64646215282984,76.81486350373997,74.4380975285037,76.32061767578125,145946400,AAPL
2020-05-12 00:00:00-04:00,77.00385116379037,77.45449582037008,75.32727766040104,75.44841766357422,162301200,AAPL
2020-05-13 00:00:00-04:00,75.6276896528906,76.54835795686193,73.46170617265714,74.53742980957031,200622400,AAPL
2020-05-14 00:00:00-04:00,73.77667808210235,75.0559160635201,73.05468108965971,74.99534606933594,158929200,AAPL
2020-05-15 00:00:00-04:00,72.76878686428954,74.5979975896763,72.7348641211466,74.55196380615234,166348400,AAPL
2020-05-18 00:00:00-04:00,75.87481876052446,76.68160777866888,75.18431939181484,76.3084945678711,135178400,AAPL
2020-05-19 00:00:00-04:00,76.32547436249678,77.17102926581177,75.83607138413613,75.86756896972656,101729600,AAPL
2020-05-20 00:00:00-04:00,76.72522965116472,77.41330397310716,76.68646396339064,77.34304809570312,111504800,AAPL
2020-05-21 00:00:00-04:00,77.20494465969075,77.74523171426733,76.52898139842385,76.76641845703125,102688800,AAPL
2020-05-22 00:00:00-04:00,76.50475370458611,77.34304783651851,76.40300024409417,77.26067352294922,81803200,AAPL
2020-05-26 00:00:00-04:00,78.37757568234818,78.55686050645615,76.68161577577496,76.73734283447266,125522000,AAPL
2020-05-27 00:00:00-04:00,76.59440888025136,77.21706291080646,75.85545038481993,77.07169342041016,112945200,AAPL
2020-05-28 00:00:00-04:00,76.74702903556799,78.36303980666368,76.47083369438819,77.10560607910156,133560800,AAPL
2020-05-29 00:00:00-04:00,77.34788086093664,77.80821132778638,76.67434283627068,77.0304946899414,153532400,AAPL
2020-06-01 00:00:00-04:00,76.98445678308985,78.09894607051093,76.85362353528801,77.9778060913086,80791200,AAPL
2020-06-02 00:00:00-04:00,77.71131704152964,78.36305089208805,77.2703656270627,78.33882141113281,87642800,AAPL
2020-06-03 00:00:00-04:00,78.65861096933926,79.03172416978924,78.08682643155123,78.77005767822266,104491200,AAPL
2020-06-04 00:00:00-04:00,78.59320375117642,78.89120338502829,77.71856920653472,78.09168243408203,87560400,AAPL
2020-06-05 00:00:00-04:00,78.34121596973901,80.37636588026136,78.31214356147102,80.3157958984375,137250400,AAPL
2020-06-08 00:00:00-04:00,80.01297082329648,80.82461031040765,79.30309219050388,80.79068756103516,95654400,AAPL
2020-06-09 00:00:00-04:00,80.47086919688729,83.73437314923221,80.439371619184,83.34188079833984,147712400,AAPL
2020-06-10 00:00:00-04:00,84.28920501230608,85.95366732051313,83.85067883247099,85.48606872558594,166651600,AAPL
2020-06-11 00:00:00-04:00,84.63081897651477,85.05480894028344,81.28009011611704,81.38184356689453,201662400,AAPL
2020-06-12 00:00:00-04:00,83.51876594974783,84.26498513269779,80.97482582626513,82.08446502685547,200146000,AAPL
2020-06-15 00:00:00-04:00,80.73981210877636,83.75135081292053,80.5774812512651,83.09961700439453,138808800,AAPL
2020-06-16 00:00:00-04:00,85.1517132659384,85.57328542706455,83.51874869015089,85.30192565917969,165428800,AAPL
2020-06-17 00:00:00-04:00,86.04573607358105,86.10630607045023,85.06207991592963,85.18321990966797,114406400,AAPL
2020-06-18 00:00:00-04:00,85.13961645194037,85.6338697266432,84.60902265567091,85.21714782714844,96820400,AAPL
2020-06-19 00:00:00-04:00,85.92219218783181,86.38736569840516,83.62294970746999,84.73017120361328,264476000,AAPL
2020-06-22 00:00:00-04:00,85.12265339969562,87.08996579558588,85.07661960868549,86.947021484375,135445200,AAPL
2020-06-23 00:00:00-04:00,88.18991128978877,90.22021867227018,87.77076426941889,88.8028793334961,212155600,AAPL
2020-06-24 00:00:00-04:00,88.43220783059057,89.35045118216385,86.86223062980297,87.23534393310547,192623200,AAPL
2020-06-25 00:00:00-04:00,87.39038973838228,88.4321906709593,86.63205223537432,88.39342498779297,137522400,AAPL
2020-06-26 00:00:00-04:00,88.28924513838203,88.50972079929527,85.52967271907464,85.6774673461914,205256800,AAPL
2020-06-29 00:00:00-04:00,85.5854132789762,87.74655421504602,85.10812136493809,87.65206146240234,130646000,AAPL
2020-06-30 00:00:00-04:00,87.24016629998945,88.66962400453063,87.22078715611465,88.38372802734375,140223200,AAPL
2020-07-01 00:00:00-04:00,88.46128081179627,89.00398569728229,88.16812405423994,88.2165756225586,110737200,AAPL
2020-07-02 00:00:00-04:00,89.122707936332,89.75748041356287,88.10271110979996,88.2165756225586,114041600,AAPL
2020-07-06 00:00:00-04:00,89.64359085564888,91.04396881704737,89.61209327585406,90.57637023925781,118655600,AAPL
2020-07-07 00:00:00-04:00,90.95432807349727,91.73204473813118,90.183879512503,90.29532623291016,112424400,AAPL
2020-07-08 00:00:00-04:00,91.27172253001288,92.42982064230873,91.18449788463136,92.39832305908203,117092000,AAPL
2020-07-09 00:00:00-04:00,93.28991545550893,93.34321735378231,91.74901813164107,92.79566955566406,125642800,AAPL
2020-07-10 00:00:00-04:00,92.39105821700926,93.01614478395153,91.78051525297649,92.95799255371094,90257200,AAPL
2020-07-13 00:00:00-04:00,94.26146791160848,96.86840340129038,92.31595956581418,92.52916717529297,191649200,AAPL
2020-07-14 00:00:00-04:00,91.91133403395911,94.25175963929699,90.97856198164641,94.06036376953125,170989200,AAPL
2020-07-15 00:00:00-04:00,95.93318873658312,96.18273684605151,93.51038868590005,94.7072525024414,153198000,AAPL
2020-07-16 00:00:00-04:00,93.58064343111674,94.39712579079603,92.94344589283693,93.54187774658203,110577600,AAPL
2020-07-17 00:00:00-04:00,93.99252801605422,94.14758336972574,92.8804563206502,93.3529052734375,92186800,AAPL
2020-07-20 00:00:00-04:00,93.44013312925429,95.45832232514117,93.09609226760277,95.32022094726562,90318000,AAPL
2020-07-21 00:00:00-04:00,96.110052433633,96.18515864106797,93.75509057115264,94.004638671875,103433200,AAPL
2020-07-22 00:00:00-04:00,93.70663117027293,94.94952872983103,93.61941392094188,94.26872253417969,89001600,AAPL
2020-07-23 00:00:00-04:00,94.00219454397538,94.07972590175224,89.16871402354269,89.9779281616211,197004400,AAPL
2020-07-24 00:00:00-04:00,88.17779782726093,90.0990762102355,86.3921882418588,89.75503540039062,185438800,AAPL
2020-07-27 00:00:00-04:00,90.81624776325609,91.97434603902647,90.59335427077137,91.88227844238281,121214000,AAPL
2020-07-28 00:00:00-04:00,91.45343820318753,91.63030527715343,90.36802106656002,90.37287139892578,103625600,AAPL
2020-07-29 00:00:00-04:00,90.85499038980474,92.28929109136294,90.81864987240843,92.10515594482422,90329200,AAPL
2020-07-30 00:00:00-04:00,91.27899267505967,93.32383652649061,90.87196403764284,93.21965789794922,158130000,AAPL
2020-07-31 00:00:00-04:00,99.70789639582766,103.12888823385559,97.71150450591125,102.97867584228516,374336800,AAPL
2020-08-03 00:00:00-04:00,104.85876510860703,108.19011460238991,104.56076548592098,105.57349395751953,308151200,AAPL
2020-08-04 00:00:00-04:00,105.76248400195036,107.36880152265259,105.04048696818748,106.2785415649414,173071600,AAPL
2020-08-05 00:00:00-04:00,105.99990498721345,106.98356100845466,105.53472422249668,106.66374969482422,121776800,AAPL
2020-08-06 00:00:00-04:00,106.995683074286,110.87943083941089,106.40694450020551,110.38517761230469,202428800,AAPL
2020-08-07 00:00:00-04:00,109.90703455219526,110.36334336865978,107.07938502036484,107.87549591064453,198045600,AAPL
2020-08-10 00:00:00-04:00,109.31965534861051,110.46042737696229,106.79540187658976,109.44344329833984,212403600,AAPL
2020-08-11 00:00:00-04:00,108.7080157903305,109.20558233257063,105.9289051039155,106.18861389160156,187902400,AAPL
2020-08-12 00:00:00-04:00,107.27841139872632,109.97499928394977,107.08424089381839,109.71772003173828,165598000,AAPL
2020-08-13 00:00:00-04:00,111.09635710424106,112.66188375277733,110.60849386446708,111.65946197509766,210082000,AAPL
2020-08-14 00:00:00-04:00,111.48468727529169,111.64973292886683,109.75168569136507,111.55992889404297,165565200,AAPL
2020-08-17 00:00:00-04:00,112.68127506102117,112.70554822258934,110.64245541048665,111.26866149902344,119561600,AAPL
2020-08-18 00:00:00-04:00,111.02110562369826,112.62060863769267,110.68615521459195,112.19585418701172,105633600,AAPL
2020-08-19 00:00:00-04:00,112.60360648521876,113.74923011045664,112.24196081309763,112.33661651611328,145538000,AAPL
2020-08-20 00:00:00-04:00,112.37788158405773,114.94340001045877,112.36088962986535,114.8293228149414,126907200,AAPL
2020-08-21 00:00:00-04:00,115.78805492165831,121.22976923366335,115.77592204362502,120.74676513671875,338054800,AAPL
2020-08-24 00:00:00-04:00,124.94820069131609,125.03316047656546,120.32687724435412,122.1909408569336,345937600,AAPL
2020-08-25 00:00:00-04:00,121.06473415847236,121.53317587987507,119.46765321039159,121.18851470947266,211495600,AAPL
2020-08-26 00:00:00-04:00,122.50403462016395,123.29286429117482,121.43850421682247,122.83655548095703,163022400,AAPL
2020-08-27 00:00:00-04:00,123.43850794155522,123.77102883487844,120.22493186903937,121.36813354492188,155552400,AAPL
2020-08-28 00:00:00-04:00,122.3414135230096,122.75888676117691,120.94822130817289,121.17152404785156,187630000,AAPL
2020-08-31 00:00:00-04:00,123.8632579117057,127.1836224608346,122.32928572568825,125.28071594238281,225702700,AAPL
2020-09-01 00:00:00-04:00,128.89233580510103,130.87291336835037,126.72730590113318,130.27096557617188,151948100,AAPL
2020-09-02 00:00:00-04:00,133.5815836223183,133.9602211502461,123.30010590575549,127.57191467285156,200119000,AAPL
2020-09-03 00:00:00-04:00,123.21276461682936,125.08653127360425,116.9895020715435,117.35842895507812,257599600,AAPL
2020-09-04 00:00:00-04:00,116.57203254505438,120.0962780604988,107.65947073062564,117.43610382080078,332607200,AAPL
2020-09-08 00:00:00-04:00,110.63032628792358,115.52349838716887,109.39732807142673,109.53324890136719,231366600,AAPL
2020-09-09 00:00:00-04:00,113.8439033465614,115.66913123084257,111.90216871799983,113.90215301513672,176940500,AAPL
2020-09-10 00:00:00-04:00,116.85360038621577,116.98952122909824,109.22258206036143,110.1837387084961,182274400,AAPL
2020-09-11 00:00:00-04:00,111.23227329257654,111.87304930648419,106.79540974753245,108.73714447021484,180860300,AAPL
2020-09-14 00:00:00-04:00,111.37789025284532,112.55263871695288,109.51382694155708,111.9992446899414,140150100,AAPL
2020-09-15 00:00:00-04:00,114.88273194668369,115.36816560750079,110.30023700342959,112.17401123046875,184642000,AAPL
2020-09-16 00:00:00-04:00,111.87304453196484,112.62060910915572,108.7759754111815,108.86334991455078,154679000,AAPL
2020-09-17 00:00:00-04:00,106.52357050283204,108.93131746592069,105.5429923714999,107.12550354003906,178011000,AAPL
2020-09-18 00:00:00-04:00,107.18374764280628,107.64975978247199,102.99930468969426,103.72745513916016,287104900,AAPL
2020-09-21 00:00:00-04:00,101.49445700826324,106.97985811734019,100.09640588332402,106.87306213378906,195713800,AAPL
2020-09-22 00:00:00-04:00,109.39733826871267,109.57209469594426,105.97988830045438,108.55268096923828,183055400,AAPL
2020-09-23 00:00:00-04:00,108.36820848614498,108.84393137946276,103.65949625131259,103.99930572509766,150718700,AAPL
2020-09-24 00:00:00-04:00,102.1061273331871,107.03813572764626,101.9410816453774,105.06727600097656,167743300,AAPL
2020-09-25 00:00:00-04:00,105.2711347875361,109.16431448128618,104.53327361353669,109.00897216796875,149981400,AAPL
2020-09-28 00:00:00-04:00,111.65944720543573,111.96041368995603,109.49440992627346,111.61090087890625,137672400,AAPL
2020-09-29 00:00:00-04:00,111.21286376254167,111.9507176542682,110.26141045029476,110.7662582397461,99382200,AAPL
2020-09-30 00:00:00-04:00,110.47500823299629,113.84391947599966,110.30996254389598,112.4361572265625,142675200,AAPL
2020-10-01 00:00:00-04:00,114.21280113809182,114.29047228114129,112.45553411758306,113.38756561279297,116120400,AAPL
2020-10-02 00:00:00-04:00,109.60119167081031,112.00894545535374,108.95071245980235,109.72740173339844,144712000,AAPL
2020-10-05 00:00:00-04:00,110.59148327223437,113.2516572532297,110.24197049725645,113.10602569580078,106243800,AAPL
2020-10-06 00:00:00-04:00,112.32933079739347,112.73710064616577,108.97984195840537,109.86333465576172,161498200,AAPL
2020-10-07 00:00:00-04:00,111.2808188977388,112.18372583418271,110.80508856065056,111.7274169921875,96849000,AAPL
2020-10-08 00:00:00-04:00,112.86333746821694,113.00896906250527,111.25169399711908,111.6206283569336,83477200,AAPL
2020-10-09 00:00:00-04:00,111.9215718124515,113.59146461414193,111.57205902106843,113.56233978271484,100506900,AAPL
2020-10-12 00:00:00-04:00,116.5623041219963,121.53314644573773,115.80502895311403,120.77587127685547,240226800,AAPL
2020-10-13 00:00:00-04:00,121.62055978073589,121.73706653898319,116.16428956094119,117.5720443725586,262330500,AAPL
2020-10-14 00:00:00-04:00,117.4749490324475,119.44580856247916,116.13515475963598,117.65941619873047,150712000,AAPL
2020-10-15 00:00:00-04:00,115.26136605608602,117.66911279151616,114.70797199610067,117.19338989257812,112559200,AAPL
2020-10-16 00:00:00-04:00,117.74678982617324,118.0089281560019,115.34874631090426,115.55262756347656,115393800,AAPL
2020-10-19 00:00:00-04:00,116.46525200898868,116.91185012257559,112.29052664782569,112.60120391845703,120639300,AAPL
2020-10-20 00:00:00-04:00,112.81479042703165,115.51380805714416,112.26139629791038,114.08663177490234,124423700,AAPL
2020-10-21 00:00:00-04:00,113.2710930798733,115.25166338254114,113.05750107559587,113.46527099609375,89946000,AAPL
2020-10-22 00:00:00-04:00,114.02835526922215,114.60117079702067,111.2516743484804,112.37788391113281,101988000,AAPL
2020-10-23 00:00:00-04:00,112.99925284491812,113.15459517987493,110.95072209723901,111.68858337402344,82572600,AAPL
2020-10-26 00:00:00-04:00,110.6885775032748,113.15458121285103,109.591492767667,111.69828033447266,111850700,AAPL
2020-10-27 00:00:00-04:00,112.12546171107986,113.86331505621116,111.20314074462335,113.203125,92276800,AAPL
2020-10-28 00:00:00-04:00,111.6982866474873,112.06721355762778,107.863356340069,107.96044158935547,143937800,AAPL
2020-10-29 00:00:00-04:00,109.09634077616603,113.52349246639734,108.93128773659785,111.96039581298828,146129200,AAPL
2020-10-30 00:00:00-04:00,107.82449561822492,108.72740229961097,104.58180312392899,105.68859100341797,190272600,AAPL
2020-11-02 00:00:00-05:00,105.93131786786421,107.45557903361015,104.19346473885868,105.6012191772461,122866900,AAPL
2020-11-03 00:00:00-05:00,106.46531984784082,108.24200151383607,105.56241289323033,107.22259521484375,107624400,AAPL
2020-11-04 00:00:00-05:00,110.81479612438059,112.22255078584597,109.07694271998845,111.6011962890625,138235500,AAPL
2020-11-05 00:00:00-05:00,114.51380126430563,116.1351553723964,113.46527015302647,115.56233978271484,126387100,AAPL
2020-11-06 00:00:00-05:00,115.07121742885344,115.92705207680842,112.94134718075708,115.43106079101562,114457900,AAPL
2020-11-09 00:00:00-05:00,117.19134078148167,118.64042665215963,112.86353074963101,113.12611389160156,154515300,AAPL
2020-11-10 00:00:00-05:00,112.37726248118744,114.36124218625869,110.99624681601809,112.78572845458984,138023400,AAPL
2020-11-11 00:00:00-05:00,113.97222563450443,116.34522361614252,113.24281896631516,116.20906829833984,112295000,AAPL
2020-11-12 00:00:00-05:00,116.33550583009225,117.22051541325983,115.31433350652887,115.93675994873047,103162300,AAPL
2020-11-13 00:00:00-05:00,116.16046289142338,116.38414348107418,114.633571669367,115.98540496826172,81581900,AAPL
2020-11-16 00:00:00-05:00,115.65472831052979,117.66789057082231,114.90587400574458,116.99684143066406,91183000,AAPL
2020-11-17 00:00:00-05:00,116.26744964367843,117.35669240875295,115.69364575572538,116.1118392944336,74271000,AAPL
2020-11-18 00:00:00-05:00,115.35324564020682,116.53002096182686,114.75999422898965,114.78916931152344,76322100,AAPL
2020-11-19 00:00:00-05:00,114.36122828342401,115.79086643644071,113.60264659078032,115.38240051269531,74113000,AAPL
2020-11-20 00:00:00-05:00,115.38243405069952,115.50886189625275,114.06950324565761,114.11812591552734,73604300,AAPL
2020-11-23 00:00:00-05:00,113.96249773506877,114.39041868660993,110.62667762078418,110.72393035888672,127959300,AAPL
2020-11-24 00:00:00-05:00,110.78226988526035,112.66899644070665,109.49850723983113,112.0076675415039,113874200,AAPL
2020-11-25 00:00:00-05:00,112.37725433307455,113.54430200672213,112.00768354782322,112.84407043457031,76499200,AAPL
2020-11-27 00:00:00-05:00,113.36924718338975,114.26398425207363,113.02885888768483,113.3886947631836,46691300,AAPL
2020-11-30 00:00:00-05:00,113.75827627180732,117.64844554887398,113.6026659391683,115.78116607666016,169410200,AAPL
2020-12-01 00:00:00-05:00,117.68734119570294,120.07979426970195,116.7147989337566,119.35038757324219,127728200,AAPL
2020-12-02 00:00:00-05:00,118.66961579736986,119.98255392256038,117.57064559900594,119.70051574707031,89004200,AAPL
2020-12-03 00:00:00-05:00,120.12842284343223,120.38128592155832,118.85439479194712,119.5643539428711,78967600,AAPL
2020-12-04 00:00:00-05:00,119.23366830409037,119.48653134532607,118.18332098194936,118.89328002929688,78260400,AAPL
2020-12-07 00:00:00-05:00,118.9516635857673,121.14961158002849,118.89331341367779,120.35212707519531,86712000,AAPL
2020-12-08 00:00:00-05:00,120.95509315138429,121.54834457068203,119.71023272701726,120.96481323242188,82225500,AAPL
2020-12-09 00:00:00-05:00,121.11067878997038,122.49168693103906,117.67760601650876,118.43618774414062,115089200,AAPL
2020-12-10 00:00:00-05:00,117.1913458248472,120.46881600995408,116.85095750767795,119.85610961914062,81312200,AAPL
2020-12-11 00:00:00-05:00,119.06835963048555,119.38930038520903,117.23998269251022,119.04891204833984,86939800,AAPL
2020-12-14 00:00:00-05:00,119.23367205010081,119.96307869896347,118.20277969407886,118.43618774414062,79184500,AAPL
