date,open,high,low,close,volume,symbol
2020-03-02 00:00:00-05:00,273.26878981427586,283.3029827320465,269.8324262075323,283.23883056640625,238703600,SPY
2020-03-03 00:00:00-05:00,283.614502212992,287.59151643262715,272.6822924096113,275.12896728515625,300139100,SPY
2020-03-04 00:00:00-05:00,280.5172300433054,286.9134582505058,277.9605676844189,286.6935119628906,176613400,SPY
2020-03-05 00:00:00-05:00,279.4724919610875,282.6705909596621,274.91816519813835,277.1632385253906,186366800,SPY
2020-03-06 00:00:00-05:00,268.6319574415611,273.79108847879223,265.95619165209234,272.58148193359375,228667200,SPY
2020-03-09 00:00:00-04:00,252.2747836579763,260.4212661192737,250.57953407058477,251.29429626464844,309417300,SPY
2020-03-10 00:00:00-04:00,260.8336938237853,264.38916035534675,250.62539203743287,264.29754638671875,276444100,SPY
2020-03-11 00:00:00-04:00,257.22322078654526,258.3595024679103,248.2245253742344,251.4134521484375,255316300,SPY
2020-03-12 00:00:00-04:00,234.5890236964178,244.35746061709935,226.9648737146384,227.35891723632812,392220700,SPY
2020-03-13 00:00:00-04:00,241.08602920049,248.77433109216642,227.73462252812922,246.79498291015625,329566100,SPY
2020-03-16 00:00:00-04:00,221.00854609355915,235.4137816847511,217.50804473313133,219.789794921875,297240000,SPY
2020-03-17 00:00:00-04:00,224.54567331011896,234.7448160424353,217.24227013870095,231.6566619873047,262070500,SPY
2020-03-18 00:00:00-04:00,216.4908528327942,227.5971727449602,208.94918598045479,219.92721557617188,327597100,SPY
2020-03-19 00:00:00-04:00,219.23993370981958,226.6899722952671,212.79790041262768,220.39454650878906,289322000,SPY
2020-03-20 00:00:00-04:00,223.5524848436313,225.340685761299,210.62030694707715,210.89683532714844,347158800,SPY
2020-03-23 00:00:00-04:00,210.33457814055313,211.7079795342504,201.18157403211723,205.5045928955078,326025200,SPY
2020-03-24 00:00:00-04:00,216.0770871962549,224.99965325237764,215.50560549655268,224.1239776611328,235494500,SPY
2020-03-25 00:00:00-04:00,225.7093944461487,236.29111690961022,220.99002898483698,227.47915649414062,299430300,SPY
2020-03-26 00:00:00-04:00,229.99554223572162,242.23639250176075,229.56231770960696,240.76161193847656,257632800,SPY
2020-03-27 00:00:00-04:00,233.45213589060913,240.40213986879422,231.40584529989485,233.59039306640625,224341200,SPY
2020-03-30 00:00:00-04:00,235.6919554113694,241.89534169163954,233.69175549826053,241.17637634277344,171369500,SPY
2020-03-31 00:00:00-04:00,240.17166345646726,242.72490599332332,236.17126374188032,237.58154296875,194881100,SPY
2020-04-01 00:00:00-04:00,228.57602883114748,237.49859440441708,224.8152794471893,226.88922119140625,189554600,SPY
2020-04-02 00:00:00-04:00,226.00435422566696,232.90826706559199,225.45129745089525,232.12478637695312,177660400,SPY
2020-04-03 00:00:00-04:00,231.13854887638192,233.49824603971342,226.03204848958785,228.7696533203125,135561200,SPY
2020-04-06 00:00:00-04:00,237.66444529163084,246.10769389597706,228.75110840272654,244.1351318359375,188061200,SPY
2020-04-07 00:00:00-04:00,252.7535420599355,253.5093852537286,244.16283704114784,244.38404846191406,201427200,SPY
2020-04-08 00:00:00-04:00,246.9926062661609,254.40349866889994,244.49466674610764,252.587646484375,153774500,SPY
2020-04-09 00:00:00-04:00,255.85979531396418,259.19655971610996,253.91491295110805,256.4313049316406,189999200,SPY
2020-04-13 00:00:00-04:00,255.45432127320237,255.79536495704366,250.17267304475266,254.09011840820312,114839100,SPY
2020-04-14 00:00:00-04:00,258.99386373886557,262.6071155005401,253.9518796282053,261.583984375,134143400,SPY
2020-04-15 00:00:00-04:00,255.85074375235794,261.722300280177,253.90583214374047,256.02587890625,121775000,SPY
2020-04-16 00:00:00-04:00,257.3070321527782,258.1181783094226,254.18230790119935,257.2609558105469,131798300,SPY
2020-04-17 00:00:00-04:00,263.0494908996366,264.8192383185562,260.3026608505208,264.2109069824219,146684800,SPY
2020-04-20 00:00:00-04:00,260.49632929344494,264.34927418099744,259.3349408566782,259.55615234375,100109300,SPY
2020-04-21 00:00:00-04:00,255.0764070574748,256.28389976601466,250.73493546332134,251.67514038085938,126385700,SPY
2020-04-22 00:00:00-04:00,256.5696418992661,259.0122787598645,255.2423169392362,257.2609558105469,92951600,SPY
2020-04-23 00:00:00-04:00,258.5421661535463,261.7222212725069,256.93832694379256,257.24249267578125,104709700,SPY
2020-04-24 00:00:00-04:00,258.7633795586813,261.50098338829105,256.707863024315,260.8280944824219,85063200,SPY
2020-04-27 00:00:00-04:00,262.80989280157024,265.7134056117483,262.34901685933136,264.5888671875,77896600,SPY
2020-04-28 00:00:00-04:00,268.2482088176414,268.5984790155817,263.0679680071773,263.3721618652344,105270000,SPY
2020-04-29 00:00:00-04:00,268.7182486972268,271.8061222506556,267.68589138339877,270.26678466796875,118745600,SPY
2020-04-30 00:00:00-04:00,268.8842250570301,270.36826016718874,266.00836377753785,267.75048828125,122901700,SPY
2020-05-01 00:00:00-04:00,262.9850053506957,267.9163831355571,259.4915581319008,260.6622009277344,125180000,SPY
2020-05-04 00:00:00-04:00,258.7726516314757,261.6853913737779,257.28864438988586,261.3812255859375,80873200,SPY
2020-05-05 00:00:00-04:00,264.21100325960634,266.61676244530474,261.510248557089,263.79620361328125,79569900,SPY
2020-05-06 00:00:00-04:00,265.5014124986934,265.88853252564763,261.57474059035235,262.0079650878906,73632600,SPY
2020-05-07 00:00:00-04:00,265.23408504229155,267.10524010350366,264.6626034171381,265.1695556640625,75250400,SPY
2020-05-08 00:00:00-04:00,268.31272783391654,270.02720080771184,267.17896299431584,269.5570983886719,76452400,SPY
2020-05-11 00:00:00-04:00,267.62149989217136,270.9951159354968,267.1975018047624,269.61248779296875,79514200,SPY
2020-05-12 00:00:00-04:00,270.80154820858723,271.21631976182334,264.1003926644628,264.2386779785156,95870800,SPY
2020-05-13 00:00:00-04:00,263.676343692379,264.7179278299637,257.1318996402703,259.5653381347656,144721100,SPY
2020-05-14 00:00:00-04:00,257.1226947425799,262.8006614934409,251.62903335784046,262.671630859375,121977900,SPY
2020-05-15 00:00:00-04:00,260.2751269466795,263.9252572597479,259.3257234418023,263.8791809082031,111146300,SPY
2020-05-18 00:00:00-04:00,270.11941195040055,273.5299055972342,269.7968212545865,271.9168395996094,119703800,SPY
2020-05-19 00:00:00-04:00,271.317675373618,273.0321203926456,269.1054764559933,269.1239013671875,95189300,SPY
2020-05-20 00:00:00-04:00,272.6726088081728,274.5621886394689,272.44217087120353,273.69573974609375,85861700,SPY
2020-05-21 00:00:00-04:00,273.56676293920657,274.3779091376315,270.70932633280484,271.80621337890625,78293900,SPY
2020-05-22 00:00:00-04:00,271.52049845866605,272.49755334653037,270.2761276095139,272.3224182128906,63958200,SPY
2020-05-26 00:00:00-04:00,278.304519053477,278.54418352711934,272.34078367877794,275.6775207519531,88951400,SPY
2020-05-27 00:00:00-04:00,278.4795932057309,279.81614429828863,273.64039723075746,279.7792663574219,104817400,SPY
2020-05-28 00:00:00-04:00,280.8117200863485,282.8303590651287,278.5902945576111,279.26318359375,90405200,SPY
2020-05-29 00:00:00-04:00,278.79309505494115,281.09747499717514,276.0370656455134,280.507568359375,119090800,SPY
2020-06-01 00:00:00-04:00,279.86232187865164,282.2496560477979,279.3461430382761,281.64129638671875,55758300,SPY
2020-06-02 00:00:00-04:00,282.5629875500493,284.0193710668149,281.2264643910876,283.9732666015625,74267200,SPY
2020-06-03 00:00:00-04:00,285.9643318264377,288.71116291644955,285.6878174779567,287.7525329589844,92567600,SPY
2020-06-04 00:00:00-04:00,286.76626608961186,288.5083909621859,284.8951105577584,286.9967041015625,75794400,SPY
2020-06-05 00:00:00-04:00,292.4073206597043,296.13117751305407,292.3427912854571,294.3522033691406,150524700,SPY
2020-06-08 00:00:00-04:00,295.16338657068064,298.10377730263014,294.619556339926,297.91021728515625,73641200,SPY
2020-06-09 00:00:00-04:00,295.23713467779834,297.9839655814591,294.37068560515496,295.6888122558594,77479200,SPY
2020-06-10 00:00:00-04:00,296.269500797197,297.1636012434189,293.3198835377999,294.0388488769531,95000800,SPY
2020-06-11 00:00:00-04:00,287.08887510983317,287.7248862514277,276.53483140137376,277.0878601074219,209243600,SPY
2020-06-12 00:00:00-04:00,284.12084867680943,284.89511703902105,275.23517336126014,280.40618896484375,194678900,SPY
2020-06-15 00:00:00-04:00,274.70047715474163,284.157660169738,273.52063590787077,283.0238952636719,135782700,SPY
2020-06-16 00:00:00-04:00,290.7942988499183,290.9417825291252,283.59541877833976,288.4714660644531,137627500,SPY
2020-06-17 00:00:00-04:00,289.4946495120501,289.78961689513534,286.53580541924,287.2732238769531,83398900,SPY
2020-06-18 00:00:00-04:00,285.7523591124386,287.8631510321055,285.29148309213133,287.38385009765625,80828700,SPY
2020-06-19 00:00:00-04:00,290.8611111413888,291.0555229099972,283.7879244755577,285.74139404296875,135549600,SPY
2020-06-22 00:00:00-04:00,285.1396742223571,287.9726452105202,283.99168103206046,287.5745544433594,74649400,SPY
2020-06-23 00:00:00-04:00,290.23157290982795,291.16664813411967,288.49104915719107,288.8984069824219,68471200,SPY
2020-06-24 00:00:00-04:00,286.85235736793186,287.47266118114317,279.6866122382617,281.5289611816406,132813500,SPY
2020-06-25 00:00:00-04:00,280.9550094007132,284.8156419412527,278.92748722706216,284.5471496582031,89468000,SPY
2020-06-26 00:00:00-04:00,283.44539821089415,283.6583442353024,277.2054609458412,277.7886962890625,127961000,SPY
2020-06-29 00:00:00-04:00,279.04784785660627,282.0104170904512,276.75183339130206,281.8715515136719,79773300,SPY
2020-06-30 00:00:00-04:00,281.43646094902624,287.1857509340437,281.27908935722047,285.48223876953125,113394800,SPY
2020-07-01 00:00:00-04:00,286.6024632366139,288.7503451312307,286.13955911726157,287.4819641113281,72396500,SPY
2020-07-02 00:00:00-04:00,290.92597991049104,292.27768031873336,288.3985414313362,289.06512451171875,69344200,SPY
2020-07-06 00:00:00-04:00,292.89789260022195,294.1106989034285,292.1479903288781,293.5274353027344,61713800,SPY
2020-07-07 00:00:00-04:00,291.98139030142596,293.9626051282298,290.1205068059593,290.5000915527344,82910000,SPY
2020-07-08 00:00:00-04:00,291.26855053019233,292.83316889712313,289.5002814501835,292.7220764160156,54638600,SPY
2020-07-09 00:00:00-04:00,293.3330219054562,293.57374104179394,287.630040873894,291.0555419921875,83354200,SPY
2020-07-10 00:00:00-04:00,290.990755205838,294.29589705762123,289.55576388536076,294.02740478515625,57550400,SPY
2020-07-13 00:00:00-04:00,296.3789785176982,298.76755120134084,290.82412941270053,291.4814453125,102997500,SPY
2020-07-14 00:00:00-04:00,290.0556928166949,296.03643402926104,288.8521534785703,295.2587585449219,93657000,SPY
2020-07-15 00:00:00-04:00,298.48985541358394,299.07311915926357,295.5828038092208,297.9714050292969,87196500,SPY
2020-07-16 00:00:00-04:00,296.0642125508216,297.4436577294119,295.41613550865986,296.9900207519531,54622500,SPY
2020-07-17 00:00:00-04:00,297.99914588498484,298.6379557988609,296.0179027889811,297.85101318359375,62774900,SPY
2020-07-20 00:00:00-04:00,297.58251845649596,301.00802004619595,296.83261608608126,300.25811767578125,56308800,SPY
2020-07-21 00:00:00-04:00,302.23007759853067,302.6744474220615,299.90629013376923,300.89691162109375,57292200,SPY
2020-07-22 00:00:00-04:00,300.5358483657845,302.9244493039815,300.4247559041797,302.6096496582031,57792900,SPY
2020-07-23 00:00:00-04:00,302.2486194244504,302.952242733025,297.62884531460276,298.9990234375,75738000,SPY
2020-07-24 00:00:00-04:00,297.1380860452755,298.1009060135599,295.5642011590365,297.0732727050781,73766600,SPY
2020-07-27 00:00:00-04:00,297.7676839874068,299.41562138741637,296.97147427544377,299.2397155761719,48293000,SPY
2020-07-28 00:00:00-04:00,298.50832649407437,299.62857474108495,297.0455619923725,297.3418273925781,57495000,SPY
2020-07-29 00:00:00-04:00,298.2214452033542,301.563628756134,298.1844049504424,300.9988708496094,48454200,SPY
2020-07-30 00:00:00-04:00,298.01761180775253,300.34139910240606,295.92530478380587,299.9247741699219,61861700,SPY
2020-07-31 00:00:00-04:00,301.72086431902517,302.39671442605913,297.4899143784568,302.29486083984375,84986800,SPY
2020-08-03 00:00:00-04:00,303.96135339317016,305.1648927454192,303.4151299484772,304.396484375,53077900,SPY
2020-08-04 00:00:00-04:00,303.5354761943576,305.572265625,303.5354761943576,305.572265625,41917900,SPY
2020-08-05 00:00:00-04:00,306.8776512406806,307.72940723299746,306.6091589464229,307.47015380859375,42697700,SPY
2020-08-06 00:00:00-04:00,306.88692081970754,309.64581125004264,306.5628822900345,309.52545166015625,43679400,SPY
2020-08-07 00:00:00-04:00,308.5532888812559,310.03458733084204,307.6459868706977,309.7475891113281,57308300,SPY
2020-08-10 00:00:00-04:00,310.2012602236318,310.85857606472894,308.25705755982693,310.6734313964844,44282100,SPY
2020-08-11 00:00:00-04:00,311.8584877954249,312.4972976931631,307.37757964188273,308.10894775390625,69601100,SPY
2020-08-12 00:00:00-04:00,310.55310770418515,313.18239962578446,310.5253345880685,312.40472412109375,53774400,SPY
2020-08-13 00:00:00-04:00,311.63622588941763,313.15456461281775,310.91409675969334,311.83990478515625,41816100,SPY
2020-08-14 00:00:00-04:00,311.4510914457283,312.38616662319157,310.71969517068027,311.84918212890625,47260400,SPY
2020-08-17 00:00:00-04:00,312.86761686510823,313.23793448435885,311.8584893449453,312.83984375,35481000,SPY
2020-08-18 00:00:00-04:00,313.2379876186909,313.9416109920186,311.63632903330017,313.5157470703125,38733900,SPY
2020-08-19 00:00:00-04:00,313.89527669531185,314.41372705641555,311.64556942265534,312.2103271484375,68054200,SPY
2020-08-20 00:00:00-04:00,310.4790311302615,313.6638136676709,310.34943267122867,313.1824035644531,42207800,SPY
2020-08-21 00:00:00-04:00,312.8491373812447,314.5155809357857,312.50656459465205,314.29339599609375,55106600,SPY
2020-08-24 00:00:00-04:00,316.73751637396253,317.55223216069555,314.2656241496155,317.4781799316406,48588700,SPY
2020-08-25 00:00:00-04:00,318.042826953343,318.67236962408947,316.87629981081636,318.58905029296875,38463400,SPY
2020-08-26 00:00:00-04:00,319.181653746849,322.0516366510932,318.635430282705,321.7831726074219,50790200,SPY
2020-08-27 00:00:00-04:00,322.65342231840225,323.9402810146321,320.8203119253996,322.48675537109375,58034100,SPY
2020-08-28 00:00:00-04:00,323.51432631434625,324.6993593382538,322.3200261700171,324.5697326660156,48588900,SPY
2020-08-31 00:00:00-04:00,324.3568301398803,325.2363307652946,323.1625299395241,323.39398193359375,66099200,SPY
2020-09-01 00:00:00-04:00,324.2272767983935,326.5417972626103,323.3292417281404,326.4399719238281,54908700,SPY
2020-09-02 00:00:00-04:00,328.3564232368283,332.13370845126155,327.20840179877194,331.16162109375,69540000,SPY
2020-09-03 00:00:00-04:00,329.4672810841764,329.9394521947291,317.17255224879,319.76483154296875,148011100,SPY
2020-09-04 00:00:00-04:00,320.44998861723474,322.02384556505757,310.02537950989625,317.15411376953125,139156300,SPY
2020-09-08 00:00:00-04:00,311.7288539118445,317.2189177075403,308.1830211329874,308.488525390625,114465300,SPY
2020-09-09 00:00:00-04:00,312.5064930407791,317.05221391399175,311.63623122167985,314.580322265625,91462300,SPY
2020-09-10 00:00:00-04:00,316.45969253999124,317.11700829906243,308.1551937758373,309.1180419921875,90569500,SPY
2020-09-11 00:00:00-04:00,310.904944314155,311.9696181887015,306.4425416101873,309.2755126953125,84680200,SPY
2020-09-14 00:00:00-04:00,312.450994473845,315.12659368293913,309.4236118882733,313.3490295410156,65605700,SPY
2020-09-15 00:00:00-04:00,315.8116907852608,316.64491252017405,313.35830468946233,314.93218994140625,52920900,SPY
2020-09-16 00:00:00-04:00,316.1727073391459,317.6076984750774,313.4045221348702,313.6822814941406,82096000,SPY
2020-09-17 00:00:00-04:00,308.81258977020724,312.64544938955055,308.28487230028173,310.9234313964844,91523300,SPY
2020-09-18 00:00:00-04:00,311.73118033622967,311.8427175043129,304.8527807613783,307.3438720703125,105877900,SPY
2020-09-21 00:00:00-04:00,302.74280591002497,304.0720044942166,299.0526331621716,303.92327880859375,99450800,SPY
2020-09-22 00:00:00-04:00,305.4104827833405,307.5762383546096,302.8914789163634,307.0185241699219,63612100,SPY
2020-09-23 00:00:00-04:00,307.5762671377892,307.8551384394909,299.39655288531276,299.89849853515625,93112200,SPY
2020-09-24 00:00:00-04:00,298.5785239027551,303.7652001614341,297.25860138372207,300.69781494140625,76681300,SPY
2020-09-25 00:00:00-04:00,299.8426093548658,306.3492072619057,298.96889230454343,305.55914306640625,71069400,SPY
2020-09-28 00:00:00-04:00,309.7327389410079,311.3500846556987,308.7381518874003,310.6343688964844,64584600,SPY
2020-09-29 00:00:00-04:00,310.42982466671907,311.1734245990456,308.24546086154606,308.9425964355469,51304000,SPY
2020-09-30 00:00:00-04:00,309.61180048470607,314.4452844069557,309.4166104963907,311.2849426269531,104081100,SPY
2020-10-01 00:00:00-04:00,313.8876563473671,314.86363492282254,311.3965650685394,313.2834777832031,88698700,SPY
2020-10-02 00:00:00-04:00,308.31981468995633,313.25553191340913,307.84575345799766,310.3089599609375,89431100,SPY
2020-10-05 00:00:00-04:00,312.372493169569,315.997592335317,312.32602881311146,315.81170654296875,45713100,SPY
2020-10-06 00:00:00-04:00,315.95116484965547,318.0518759506169,310.810952625502,311.3221740722656,90128900,SPY
2020-10-07 00:00:00-04:00,314.287340836935,317.549944798489,314.2594565452346,316.74127197265625,56999600,SPY
2020-10-08 00:00:00-04:00,318.6838985828623,319.6134126353913,317.7636603816266,319.54833984375,45242500,SPY
2020-10-09 00:00:00-04:00,321.20292678815446,322.86676515968713,320.58016815532477,322.4020080566406,59528600,SPY
2020-10-12 00:00:00-04:00,324.9487763318888,329.0665162965158,324.4561350761491,327.5885925292969,80388500,SPY
2020-10-13 00:00:00-04:00,327.44919407568426,327.6258040067802,324.48404211656793,325.45074462890625,73255500,SPY
2020-10-14 00:00:00-04:00,326.02715152745776,327.1239716298333,322.6716184092089,323.4059143066406,57727900,SPY
2020-10-15 00:00:00-04:00,319.483267822993,323.4894711297381,318.94416215249316,323.0061340332031,60357700,SPY
2020-10-16 00:00:00-04:00,324.3632161877111,326.0270542862086,322.6343336640178,322.8109436035156,89501900,SPY
2020-10-19 00:00:00-04:00,324.0750651798359,324.707127920646,317.0014769337468,317.9031066894531,68425600,SPY
2020-10-20 00:00:00-04:00,319.25095388276145,322.4299050743411,318.48877376223936,319.1766052246094,60051900,SPY
2020-10-21 00:00:00-04:00,319.130012337583,321.305099945606,318.26557117105693,318.57232666015625,63575000,SPY
2020-10-22 00:00:00-04:00,318.78607096153854,320.90536146409954,316.6388961773588,320.31976318359375,55399300,SPY
2020-10-23 00:00:00-04:00,321.54680058982547,321.60256916559945,318.9441724986455,321.4073791503906,49143900,SPY
2020-10-26 00:00:00-04:00,318.0146635113088,318.80475616946273,311.96351764417074,315.4678039550781,91473000,SPY
2020-10-27 00:00:00-04:00,315.8118005995158,316.146412145309,314.166542066453,314.3803405761719,65994100,SPY
2020-10-28 00:00:00-04:00,308.6916606581954,314.408167114241,303.142459944312,303.6351013183594,127094300,SPY
2020-10-29 00:00:00-04:00,303.86742404075585,309.8999608015689,302.175701758934,306.7210388183594,90597700,SPY
2020-10-30 00:00:00-04:00,305.14090511981635,306.4515234799912,299.861271536879,303.5235595703125,120287300,SPY
2020-11-02 00:00:00-05:00,306.9255676269531,308.9332931234276,304.17418546293266,306.9255676269531,86068300,SPY
2020-11-03 00:00:00-05:00,310.1695753283749,314.40815753311387,307.00923292891446,312.3446350097656,93294200,SPY
2020-11-04 00:00:00-05:00,316.83419775911113,323.4151742045212,315.6537249327258,319.3253173828125,126959700,SPY
2020-11-05 00:00:00-05:00,324.62349493398403,327.365572873288,324.27027503763776,325.5530090332031,82039700,SPY
2020-11-06 00:00:00-05:00,325.26490025051436,326.73354858554944,323.14560898928653,325.47869873046875,74973000,SPY
2020-11-09 00:00:00-05:00,338.3152742409933,338.6963784554097,329.10378539457383,329.56854248046875,172304200,SPY
2020-11-10 00:00:00-05:00,328.5738943237732,330.1447752509003,325.80396076221245,329.08514404296875,85552000,SPY
2020-11-11 00:00:00-05:00,331.27885919980673,332.3570990887861,330.03331356077604,331.52984619140625,58649000,SPY
2020-11-12 00:00:00-05:00,330.5166034949924,331.5762631602293,326.5011242351162,328.31365966796875,67546200,SPY
2020-11-13 00:00:00-05:00,330.22843769354336,333.6025781454265,329.7079121084805,332.8589782714844,62892200,SPY
2020-11-16 00:00:00-05:00,335.5360224634201,337.2091365588106,334.24398420061374,337.0139465332031,74541100,SPY
2020-11-17 00:00:00-05:00,334.59720697878305,336.409770903095,333.0820943880079,335.2013854980469,66111000,SPY
2020-11-18 00:00:00-05:00,335.4708905508718,336.0193003895728,331.1300478266748,331.167236328125,70591300,SPY
2020-11-19 00:00:00-05:00,330.53525035428703,332.9333844739087,329.1874434374099,332.56158447265625,59940900,SPY
2020-11-20 00:00:00-05:00,332.301298850092,332.5057930917374,330.20989207411236,330.28424072265625,70417300,SPY
2020-11-23 00:00:00-05:00,332.0967018859959,333.52816113474256,329.8565701393148,332.2640075683594,63230600,SPY
2020-11-24 00:00:00-05:00,334.8202565878615,338.166512926915,333.9651195251979,337.61810302734375,62415900,SPY
2020-11-25 00:00:00-05:00,337.5344679872675,337.56235227629367,336.0007753577867,337.09759521484375,45330900,SPY
2020-11-27 00:00:00-05:00,338.19434791981587,338.51037925486804,337.02315128022923,338.0363464355469,28514100,SPY
2020-11-30 00:00:00-05:00,337.2555409838347,337.52510797754314,333.85354481889163,336.5398254394531,83872700,SPY
2020-12-01 00:00:00-05:00,339.80246932612914,341.76373042068883,339.20756669848805,340.2207336425781,74231400,SPY
2020-12-02 00:00:00-05:00,339.10537931768437,341.09452496721,338.5290850488173,340.9365234375,45927000,SPY
2020-12-03 00:00:00-05:00,340.8342931919175,342.23786884769305,339.7374731372243,340.8435974121094,62882000,SPY
2020-12-04 00:00:00-05:00,341.4290621030745,343.7807312011719,341.3361050371726,343.7807312011719,50749900,SPY
2020-12-07 00:00:00-05:00,343.00923751639283,343.56695157579156,341.8008806931252,343.0743103027344,48944300,SPY
2020-12-08 00:00:00-05:00,341.8008958618397,344.64520648783315,341.7544315075425,344.0782165527344,42458900,SPY
2020-12-09 00:00:00-05:00,344.73818917160975,344.89619068117054,340.1556915300474,340.99224853515625,74098300,SPY
2020-12-10 00:00:00-05:00,339.6165832994784,341.93106447513236,338.7428377218177,340.8807373046875,57735400,SPY
2020-12-11 00:00:00-05:00,339.17970394397395,340.890006557245,337.65531550527345,340.48101806640625,57698600,SPY
2020-12-14 00:00:00-05:00,342.656080212638,343.73429157077305,338.77999406137144,338.95660400390625,69216200,SPY
2020-12-15 00:00:00-05:00,341.5034549865661,343.5390930175781,340.127792352415,343.5390930175781,63865300,SPY
2020-12-16 00:00:00-05:00,343.7528809731042,344.998426353345,342.8698313093246,344.0782165527344,58420500,SPY
2020-12-17 00:00:00-05:00,345.7235069456668,346.20684410811197,344.8962257081794,346.0023498535156,64119500,SPY
2020-12-18 00:00:00-05:00,346.29171920031933,346.4597381046368,342.6044762600976,344.62078857421875,136542300,SPY
2020-12-21 00:00:00-05:00,340.690848610834,353.2834348654009,337.9464259916311,343.3885803222656,96386700,SPY
