date,open,high,low,close,volume,symbol
2020-06-12 00:00:00-04:00,181.49927233718,182.623291383171,176.39359245482194,178.83213806152344,43373600,MSFT
2020-06-15 00:00:00-04:00,175.82203181724947,181.7659609183181,175.27907025640505,179.97515869140625,32770200,MSFT
2020-06-16 00:00:00-04:00,183.73780074282863,186.3001685905178,182.37565801817837,184.3855438232422,42556700,MSFT
2020-06-17 00:00:00-04:00,185.77625251080684,187.0050529757738,184.4998360641594,185.02374267578125,25687800,MSFT
2020-06-18 00:00:00-04:00,184.79510754989806,187.166967513347,184.79510754989806,187.00503540039062,23061600,MSFT
2020-06-19 00:00:00-04:00,189.16731494300117,189.8340984950889,185.1475439842548,185.89053344726562,44441100,MSFT
2020-06-22 00:00:00-04:00,186.5001629873626,191.2343479278254,185.96673615488078,191.05337524414062,32818900,MSFT
2020-06-23 00:00:00-04:00,192.50125587297086,194.27300341072882,191.8725679807489,192.32980346679688,30917400,MSFT
2020-06-24 00:00:00-04:00,192.03454781345783,193.60625328078626,187.2336761239844,188.45294189453125,36740600,MSFT
2020-06-25 00:00:00-04:00,188.41481354457534,191.09148269469972,186.1953653454678,190.83428955078125,27803900,MSFT
2020-06-26 00:00:00-04:00,190.25321271114927,190.405624524162,185.63334409067616,187.01454162597656,54675800,MSFT
2020-06-29 00:00:00-04:00,186.49066751265465,189.11018604803854,184.36648018824906,189.0244598388672,26701600,MSFT
2020-06-30 00:00:00-04:00,188.49106765214285,194.70169864032715,188.3577109017167,193.8539276123047,34310300,MSFT
2020-07-01 00:00:00-04:00,193.50144769462975,196.5591465629425,192.1964558697461,194.9874267578125,32061200,MSFT
2020-07-02 00:00:00-04:00,195.92093714776627,198.14992042899772,195.2732086032467,196.47341918945312,29315800,MSFT
2020-07-06 00:00:00-04:00,198.9214302159748,201.11230266028434,198.21653652360695,200.70269775390625,31897600,MSFT
2020-07-07 00:00:00-04:00,200.46458446974043,204.4843554530496,198.12131446740048,198.3689727783203,33600700,MSFT
2020-07-08 00:00:00-04:00,200.10263551405538,203.14126463883366,198.78810890651903,202.73167419433594,33600000,MSFT
2020-07-09 00:00:00-04:00,206.06561032506502,206.11324083997917,201.4362062503847,204.15098571777344,33121700,MSFT
2020-07-10 00:00:00-04:00,203.48418406110454,203.9223644420307,201.0647080140899,203.5318145751953,26177600,MSFT
2020-07-13 00:00:00-04:00,204.3034118238034,205.56078782782424,196.7020485920236,197.24501037597656,38135600,MSFT
2020-07-14 00:00:00-04:00,196.34956659976442,198.94050944255682,192.44409722406942,198.4642333984375,37591800,MSFT
2020-07-15 00:00:00-04:00,199.61682866793632,201.30285006378293,195.30176853848567,198.1689453125,32179400,MSFT
2020-07-16 00:00:00-04:00,195.6542036387055,195.93997218751295,192.7108210160108,194.2444305419922,29940700,MSFT
2020-07-17 00:00:00-04:00,194.76836936138608,195.31131661266934,191.8345065419836,193.25381469726562,31635300,MSFT
2020-07-20 00:00:00-04:00,195.2731784676859,202.22681163227398,193.3775945758893,201.56002807617188,36884800,MSFT
2020-07-21 00:00:00-04:00,203.5223107663725,203.78902422512718,198.15943711788177,198.84527587890625,37990400,MSFT
2020-07-22 00:00:00-04:00,199.27391563942754,202.22683324824817,198.50235068955192,201.7029266357422,49605700,MSFT
2020-07-23 00:00:00-04:00,197.35924600973155,200.9122608064509,192.5583759166406,192.92987060546875,67457000,MSFT
2020-07-24 00:00:00-04:00,190.91052862873565,193.2347585469078,188.13859797051586,191.748779296875,39827000,MSFT
2020-07-27 00:00:00-04:00,191.91070116654112,194.29208176915887,191.32964371811065,194.1777801513672,30160900,MSFT
2020-07-28 00:00:00-04:00,193.94917072897118,194.98744922805173,192.16790261267758,192.4346160888672,23251400,MSFT
2020-07-29 00:00:00-04:00,192.89184359165247,194.9398252529052,192.42508772525025,194.37782287597656,19632600,MSFT
2020-07-30 00:00:00-04:00,191.46297696813315,194.7588137132413,190.1008344071993,194.22537231445312,25079600,MSFT
2020-07-31 00:00:00-04:00,194.70164222615028,195.3684403198741,189.56738702018401,195.28269958496094,51044000,MSFT
2020-08-03 00:00:00-04:00,201.48385374099897,207.3134687948011,200.45509557830556,206.26565551757812,78983000,MSFT
2020-08-04 00:00:00-04:00,204.0080808185462,204.57961789051777,200.33122914366757,203.16983032226562,49280100,MSFT
2020-08-05 00:00:00-04:00,204.70345036554147,204.79871139406026,201.53146450991576,202.83645629882812,28806400,MSFT
2020-08-06 00:00:00-04:00,202.26488252881677,206.1036658185587,201.5123728651925,206.08462524414062,32656800,MSFT
2020-08-07 00:00:00-04:00,204.65587434014435,205.46553510145156,200.92185640815717,202.3983154296875,27820400,MSFT
2020-08-10 00:00:00-04:00,201.6266991825336,201.82674151677793,196.55912962091006,198.3689727783203,36716500,MSFT
2020-08-11 00:00:00-04:00,197.3307026496794,197.7974438909009,193.50143901907384,193.7300567626953,36446500,MSFT
2020-08-12 00:00:00-04:00,195.54944186077296,200.30268274431842,195.03507004935855,199.264404296875,28013100,MSFT
2020-08-13 00:00:00-04:00,199.50250116251334,201.32187904342692,198.27370089402152,198.797607421875,22588900,MSFT
2020-08-14 00:00:00-04:00,198.85477194897427,199.6453919392723,197.6640818192709,198.98812866210938,17958900,MSFT
2020-08-17 00:00:00-04:00,199.65494482737856,201.1694993210483,199.00720178012043,200.30267333984375,20184800,MSFT
2020-08-18 00:00:00-04:00,200.54078957348915,202.28396163565859,199.2834283776174,201.4552459716797,21336200,MSFT
2020-08-19 00:00:00-04:00,201.9422149485262,202.52467686717384,199.80333528973762,200.23301696777344,27627600,MSFT
2020-08-20 00:00:00-04:00,200.0802844918058,205.29379853036912,199.4787358269198,204.89276123046875,26981500,MSFT
2020-08-21 00:00:00-04:00,204.20522691779604,206.48732907015582,203.24082891505807,203.4031524658203,36249300,MSFT
2020-08-24 00:00:00-04:00,205.0932698409318,205.79032438204533,202.83981177895026,204.04293823242188,25460100,MSFT
2020-08-25 00:00:00-04:00,203.4796072864778,206.8311431070903,203.4796072864778,206.6974639892578,23043700,MSFT
2020-08-26 00:00:00-04:00,208.04374285673754,212.06367291034857,207.5472143423268,211.16610717773438,39600800,MSFT
2020-08-27 00:00:00-04:00,212.8275964636864,220.7146922620939,209.49514779937155,216.35101318359375,57602200,MSFT
2020-08-28 00:00:00-04:00,217.87876641205395,220.22771568625402,216.35100743795786,218.57582092285156,26292900,MSFT
2020-08-31 00:00:00-04:00,216.75207238212613,218.37532287364502,214.1835102504619,215.3484344482422,28774200,MSFT
2020-09-01 00:00:00-04:00,215.3292882434317,217.18170877943533,214.29804337071027,217.0098419189453,25725500,MSFT
2020-09-02 00:00:00-04:00,217.67823447442825,222.3474735322865,217.08622920281584,221.1920928955078,34080800,MSFT
2020-09-03 00:00:00-04:00,218.91958942041342,218.9577772060662,205.25561798169193,207.48997497558594,58400300,MSFT
2020-09-04 00:00:00-04:00,205.38925379080658,208.5020748978359,195.92664012521107,204.57762145996094,59664100,MSFT
2020-09-08 00:00:00-04:00,197.17753404239843,200.54817062580975,193.07165511687595,193.51089477539062,52924300,MSFT
2020-09-09 00:00:00-04:00,198.22786446784107,205.14100397041202,197.3684863965206,201.7512664794922,45679000,MSFT
2020-09-10 00:00:00-04:00,203.7660088945279,205.0455254022006,194.89541419577412,196.09852600097656,35461500,MSFT
2020-09-11 00:00:00-04:00,197.8458878476529,199.21133762376908,192.15496208335907,194.81900024414062,33620100,MSFT
2020-09-14 00:00:00-04:00,195.0195859505068,199.75565848219193,194.81905999435875,196.1367645263672,30375800,MSFT
2020-09-15 00:00:00-04:00,199.01085066232616,200.30945387096816,197.58811165795407,199.35459899902344,21823900,MSFT
2020-09-16 00:00:00-04:00,201.11150211344088,201.14014659025136,195.40147480702015,195.79296875,26328100,MSFT
2020-09-17 00:00:00-04:00,191.01870274350762,195.10548005964475,190.93276930959968,193.7495880126953,34011300,MSFT
2020-09-18 00:00:00-04:00,193.6445722843672,194.45619018917904,187.3902699158646,191.34336853027344,55225300,MSFT
2020-09-21 00:00:00-04:00,188.28779182875024,193.5585936061161,187.51436188906752,193.39625549316406,39839700,MSFT
2020-09-22 00:00:00-04:00,195.8024812894486,198.7052474228908,192.95701867055152,198.05593872070312,33517100,MSFT
2020-09-23 00:00:00-04:00,198.51430313425325,198.70528574638803,190.99960067045066,191.53431701660156,30803800,MSFT
2020-09-24 00:00:00-04:00,190.82775593197994,196.28952707803427,190.2070915104246,194.0169677734375,31202500,MSFT
2020-09-25 00:00:00-04:00,194.36066336798066,199.6028059758859,193.3962508643606,198.43789672851562,29437300,MSFT
2020-09-28 00:00:00-04:00,201.35976483478098,202.973471617275,198.6670675733569,199.98477172851562,32004900,MSFT
2020-09-29 00:00:00-04:00,199.89888664884572,200.58638336825445,197.47354695261768,197.90322875976562,24221900,MSFT
2020-09-30 00:00:00-04:00,198.35199677037934,202.41012994138174,197.21571715131006,200.83462524414062,33829100,MSFT
2020-10-01 00:00:00-04:00,203.85198390772032,204.32941137191665,201.77995046149988,202.8684844970703,27158400,MSFT
2020-10-02 00:00:00-04:00,198.60983116241496,201.4648527305496,196.26088155616705,196.8815460205078,33154800,MSFT
2020-10-05 00:00:00-04:00,197.86502514244748,200.9110144753066,197.6358547310032,200.8823699951172,21331600,MSFT
2020-10-06 00:00:00-04:00,199.3927819040882,200.69137041613547,195.57336278885933,196.61415100097656,28554300,MSFT
2020-10-07 00:00:00-04:00,197.7122410045719,200.62455118299337,197.38759385548323,200.35719299316406,25681100,MSFT
2020-10-08 00:00:00-04:00,201.006471654224,201.6557804718175,198.91535195429182,201.0733184814453,19925800,MSFT
2020-10-09 00:00:00-04:00,201.69397817169286,206.11496062047993,201.69397817169286,206.0672149658203,26458000,MSFT
2020-10-12 00:00:00-04:00,208.91264443105055,213.7537645457266,207.02203628581694,211.40481567382812,40461400,MSFT
2020-10-13 00:00:00-04:00,212.66525585132484,215.04284947727942,210.47863026566432,212.79893493652344,28950800,MSFT
2020-10-14 00:00:00-04:00,212.93264059195755,214.09756472401912,209.23735682791846,210.88925170898438,23421700,MSFT
2020-10-15 00:00:00-04:00,207.29896717306707,210.41178833961618,206.25816444692333,209.74339294433594,22733100,MSFT
2020-10-16 00:00:00-04:00,210.21126243606867,212.25465097016937,209.4187458337608,209.74339294433594,26057900,MSFT
2020-10-19 00:00:00-04:00,210.46910850508448,212.2642403214248,204.0715837959041,204.54901123046875,27625800,MSFT
2020-10-20 00:00:00-04:00,206.05767124299427,207.5567857207398,203.4700082929691,204.95957946777344,22753500,MSFT
2020-10-21 00:00:00-04:00,203.49863494271912,207.1270858226362,203.49863494271912,205.10279846191406,22724900,MSFT
2020-10-22 00:00:00-04:00,204.27208418481786,206.3059296091729,202.14276202063672,205.18875122070312,22351500,MSFT
2020-10-23 00:00:00-04:00,205.32239328162643,206.51596158864882,203.53681975669713,206.4682159423828,18879600,MSFT
2020-10-26 00:00:00-04:00,204.19572375769516,206.57330310558484,198.7053081481749,200.59591674804688,37111600,MSFT
2020-10-27 00:00:00-04:00,202.03769472007534,204.97864883156453,200.83458308943582,203.6227569580078,36700300,MSFT
2020-10-28 00:00:00-04:00,198.29469906700677,199.4118774599647,192.97616528668934,193.52996826171875,51195600,MSFT
2020-10-29 00:00:00-04:00,194.8572097568725,197.99867537575767,194.1887997967496,195.4778594970703,31432600,MSFT
2020-10-30 00:00:00-04:00,194.31296712943194,195.06729607017297,190.60812555077848,193.3294677734375,36953700,MSFT
2020-11-02 00:00:00-05:00,195.067262075214,196.01257348222182,191.08551968739417,193.1957550048828,30842200,MSFT
2020-11-03 00:00:00-05:00,194.6853622545586,198.72439434547238,193.95011991226437,197.11068725585938,27512000,MSFT
2020-11-04 00:00:00-05:00,204.35807674199233,208.46395626773625,202.8303028724355,206.62107849121094,42311800,MSFT
2020-11-05 00:00:00-05:00,212.01593477855405,214.0020343366813,211.16611466391598,213.20950317382812,36080100,MSFT
2020-11-06 00:00:00-05:00,212.22600760843946,214.23120837473735,208.18697616938863,213.62010192871094,25231900,MSFT
2020-11-09 00:00:00-05:00,214.3076211153665,217.82147990831737,208.04377574015598,208.53074645996094,44395000,MSFT
2020-11-10 00:00:00-05:00,204.81631938415842,206.72602865580558,200.2521153905157,201.48387145996094,44045100,MSFT
2020-11-11 00:00:00-05:00,202.80158939850273,208.19651263213743,202.62016467409236,206.77378845214844,29440800,MSFT
2020-11-12 00:00:00-05:00,207.40399459384702,209.2182126853454,204.7781441840893,205.71389770507812,21593900,MSFT
2020-11-13 00:00:00-05:00,206.59234282283467,207.6044863724677,204.4916656068137,206.73556518554688,18621100,MSFT
2020-11-16 00:00:00-05:00,205.1696378838174,207.91008095610752,204.83544745934216,207.423095703125,24953300,MSFT
2020-11-17 00:00:00-05:00,206.3441290207393,207.85278678987626,204.41531823662734,204.77816772460938,24154100,MSFT
2020-11-18 00:00:00-05:00,204.53880869388323,205.99399180635928,201.93480295916703,202.0784149169922,28372800,MSFT
2020-11-19 00:00:00-05:00,202.3656247103316,203.94525399369454,200.9774488217173,203.36126708984375,24792700,MSFT
2020-11-20 00:00:00-05:00,203.1506254998551,204.19413841700677,201.04444848496013,201.41781616210938,22843100,MSFT
2020-11-23 00:00:00-05:00,201.9539546502228,203.23680633815258,199.28294168158865,201.1497802734375,25683500,MSFT
2020-11-24 00:00:00-05:00,200.65197462988576,205.11325118374054,199.95310976628818,204.73988342285156,33979700,MSFT
2020-11-25 00:00:00-05:00,205.9365451088525,206.10886192206488,203.39956130497038,204.74942016601562,21012900,MSFT
2020-11-27 00:00:00-05:00,205.68766777600618,207.0471097276896,204.91219818073947,206.05145263671875,14512200,MSFT
2020-11-30 00:00:00-05:00,204.96960691789403,205.60144979385137,201.8486218587643,204.94088745117188,33064800,MSFT
2020-12-01 00:00:00-05:00,205.36215509436963,208.05233412004736,204.25163472473366,206.9896697998047,30904500,MSFT
2020-12-02 00:00:00-05:00,205.71636091789838,206.2811966253991,203.72506159891105,206.18545532226562,23724500,MSFT
2020-12-03 00:00:00-05:00,205.4578847635359,207.15240660691688,204.53881785971507,205.10366821289062,25120900,MSFT
2020-12-04 00:00:00-05:00,205.08452256365908,206.19505750838957,204.08886550697892,205.2185516357422,24666000,MSFT
2020-12-07 00:00:00-05:00,205.22812516419336,206.34822842550528,203.90698559365995,205.1515350341797,24620000,MSFT
2020-12-08 00:00:00-05:00,204.845190059829,207.69810302754718,203.8112452120222,206.79818725585938,23284100,MSFT
2020-12-09 00:00:00-05:00,205.9844276253421,206.05143485387185,202.20287972305044,202.76771545410156,32440600,MSFT
2020-12-10 00:00:00-05:00,202.73900597977865,203.9931382813653,201.38913236634608,201.5423126220703,26733300,MSFT
2020-12-11 00:00:00-05:00,201.0923357197763,204.2228893375298,200.1924200626549,204.16543579101562,30979400,MSFT
2020-12-14 00:00:00-05:00,204.0122720932873,206.98964549805916,203.8016529116194,205.0653533935547,28798400,MSFT
